pred_L,I,interval_width
0.7058446,0.1734,0.0873475556534695
0.01695063,0.056921568,0.047237875794624
0.13925962,0.3022392,0.2304470840261208
0.10822496,0.2557098,0.2043375710104742
0.6311964,0.54630196,0.066678225724966
0.05564582,0.21543138,0.1364892875652449
0.103399724,0.3216392,0.207052211833863
0.87055266,0.6528627,0.1033519067543038
0.06275854,0.008086274,0.1326426483425642
0.8840071,0.2812,0.0963238633844389
0.071727626,0.69592154,0.1503166164705736
0.31159452,0.101356864,0.267225949347629
0.32776147,0.29115686,0.258321777026538
0.11354821,0.56635684,0.2249724608322821
0.63659406,0.39561176,0.0724297299429739
0.14140376,0.22001961,0.2338353156700629
0.013341725,0.29429018,0.0357193089896341
0.6691003,0.18850589,0.0706695182056698
0.058553983,0.32409412,0.1243377612197164
0.015003651,0.29279217,0.0464856758740177
0.053729188,0.6845255,0.1243411325175721
0.040481415,0.37484315,0.0987414127727531
0.09089199,0.23082353,0.1625288075450783
0.10496536,0.3650157,0.1970068727328519
0.36788574,0.6560627,0.2803432195467599
0.040570572,0.32091373,0.102925265105356
0.25328687,0.048639216,0.2557942167189452
0.07711346,0.15291372,0.1591230362361241
0.022529723,0.5738902,0.0668941741272342
0.13080545,0.6993608,0.2252161617869414
0.013170752,0.27476862,0.0447254135401605
0.09298032,0.06340392,0.1902857105980621
0.046247147,0.5332784,0.1158520229396385
0.6396545,0.5513451,0.0667246160012084
0.151809,0.58652943,0.2433665410286203
0.028946223,0.1714196,0.0845775141726584
0.49204862,0.3499451,0.1153923793779309
0.14169061,0.6455059,0.2295469374547977
0.042094488,0.18491372,0.1102642101694304
0.09280294,0.25937256,0.2054411856384289
0.14259155,0.35175687,0.1902516975335755
0.01526629,0.2649608,0.0446008431907816
0.009503782,0.19071372,0.0322721349696836
0.66095656,0.5849294,0.0747544413373897
0.6938191,0.07991373,0.0763607966512001
0.014352283,0.07406274,0.0515253030415997
0.024338044,0.31181177,0.0673432397475662
0.15477723,0.90399605,0.295121220627156
0.012690233,0.12040784,0.0374012829214776
0.6623276,0.25031763,0.0705422459037048
0.10008366,0.49186274,0.1816076711402102
0.10686642,0.4434745,0.166979706018894
0.0052647167,0.19050588,0.0183357252336783
0.03189747,0.40208235,0.0903512276062953
0.012755143,0.5160588,0.0339542699365734
0.13240601,0.26469412,0.2057415224399874
0.39464203,0.2291451,0.1821729152819738
0.06642416,0.38655686,0.1382205572853277
0.1757767,0.3402902,0.3017017322225613
0.026282083,0.12636471,0.0776294342855684
0.010512996,0.32220784,0.0377208115498174
0.048303917,0.3706157,0.1022589250965546
0.42791572,0.28720784,0.250592626119114
0.019657953,0.10621177,0.0517738297194001
0.15057388,0.24855295,0.2197228221532586
0.065371886,0.6385059,0.1422687266194721
0.60087067,0.054768626,0.0742689380847612
0.010740697,0.4098902,0.0343036968845328
0.18793611,0.7701137,0.3055135015099988
0.85470873,0.3855804,0.1011283428727376
0.046948507,0.21120392,0.106725861941088
0.5935144,0.061898038,0.2010894314554032
0.018684044,0.7693255,0.0559478025334612
0.18455729,0.16995294,0.1924262499690824
0.13141204,0.2632,0.1569136968672322
0.0762854,0.30187842,0.1540520586149311
0.89955574,0.23905098,0.0861754132834495
0.020744897,0.5286941,0.0618681671326771
0.6466707,0.3120039,0.0717538046192762
0.9423634,0.40171763,0.0601637628784792
0.07196709,0.7487686,0.1649710108040519
0.008254178,0.29872942,0.0348572986410939
0.03823911,0.7564353,0.0922097465720531
0.17750911,0.065964706,0.2492446648497182
0.06911568,0.7042902,0.1594424499015703
0.20757797,0.61874115,0.3783211698563354
0.19480379,0.44485492,0.220734046078712
0.12830833,0.53707844,0.1976815681195068
0.56491584,0.30896863,0.1601227818001638
0.11551608,0.19144706,0.2142772218526105
0.10645177,0.2488196,0.2207852385601574
0.54113847,0.27104315,0.1303035551963787
0.39010644,0.23470588,0.1641228384177461
0.3500066,0.12989804,0.2071468241022245
0.008001411,0.2063647,0.0235209736981004
0.062862575,0.36647844,0.1430209463983583
0.53821224,0.660851,0.1813777363638327
0.34125108,0.19513333,0.2441889077858192
0.011404747,0.2631608,0.0372923113371614
0.58419913,0.0478549,0.2328435242329434
0.027870692,0.49592942,0.0716060324489741
0.031888667,0.24567842,0.0899215355624437
0.06112077,0.56710196,0.1384929039354805
0.2938645,0.1002,0.24846593819065
0.073169515,0.6454118,0.1581289759156015
0.6199138,0.7339216,0.0636348216337483
0.79004496,0.15200393,0.0860523335495302
0.25426835,0.8389843,0.4213257203561465
0.15792891,0.62910193,0.2302103434026713
0.79656166,0.49274117,0.1107229032526282
0.6336286,0.5391137,0.0693451788006849
0.053585626,0.27408236,0.1274165400129615
0.13819164,0.40461177,0.2194125462759709
0.5350104,0.30166274,0.1165594355519802
0.009246544,0.27232942,0.029732697203465
0.0107743535,0.1391647,0.0391214392395834
0.54011244,0.29402745,0.1166870957568489
0.34026182,0.09504314,0.2332703930101544
0.037245706,0.06877255,0.0905762452939587
0.62224805,0.5031726,0.0628239303311068
0.72351235,0.22057255,0.1049675193903154
0.6537216,0.27533725,0.0702296578272192
0.029451244,0.20409411,0.0802019131975102
0.13195997,0.7183608,0.2291801746670204
0.64353645,0.5832039,0.0740380279316166
0.013936672,0.271251,0.0506829115390841
0.24960859,0.2804863,0.2455739397195599
0.10884908,0.4608549,0.2299323322332612
0.14042713,0.43204707,0.2349937888278174
0.19949995,0.017658824,0.2378781461095488
0.16028635,0.16800784,0.1766388088462853
0.13068587,0.42714903,0.209052902495392
0.046196684,0.36721176,0.1036783211393119
0.026298143,0.09558039,0.0738637556996208
0.048412517,0.33679608,0.119311711705736
0.08713703,0.22077647,0.1919762294822894
0.8085112,0.7459843,0.0985808210877516
0.13303554,0.40451372,0.2352783283591764
0.08223155,0.5412863,0.1655466053621075
0.093410686,0.118054904,0.2156870045350034
0.009288453,0.28959215,0.028035926389288
0.91989905,0.2472745,0.0786920214155217
0.036081515,0.11112941,0.1058902660904705
0.7159637,0.18379608,0.0758650922161929
0.0094728805,0.27824312,0.0308126652054313
0.15488094,0.33871374,0.2290453368669766
0.03813726,0.003917647,0.1148320871834787
0.054575134,0.21222353,0.146258974869161
0.15641044,0.13920784,0.1747820287931495
0.21215391,0.52839607,0.3242909139104468
0.16302074,0.4510314,0.2628721195939055
0.8420092,0.13455686,0.1069558818143465
0.063867465,0.5882,0.1364522066748766
0.10283941,0.21192157,0.1815494863457878
0.034095064,0.106698036,0.0852778099063986
0.61571854,0.5580118,0.0516001478832328
0.054892655,0.5479294,0.1404832322813144
0.9082786,0.37103137,0.0811436645134806
0.035561386,0.7239098,0.0980992867391931
0.04103537,0.24267451,0.0913886400303488
0.77585393,0.2796706,0.0909021085872443
0.12187914,0.16555294,0.2188473495092631
0.05901226,0.23352157,0.1352942779820266
0.053882316,0.12242353,0.1262057622738493
0.4374989,0.30826667,0.206864316139034
0.6327028,0.49020785,0.0567144946937976
0.0117668165,0.4538196,0.0398847822355399
0.013047695,0.26984313,0.0398815521100746
0.02097874,0.3685098,0.054485332597554
0.016706163,0.34953332,0.0517233490317659
0.1602474,0.5299686,0.2208489858705608
0.5656161,0.24063921,0.1729512961606134
0.14015914,0.53782743,0.2246482940800119
0.03936265,0.59333724,0.1202702399888592
0.28484333,0.07272157,0.236461961396633
0.32248336,0.09080392,0.2082441976000539
0.08906749,0.20591372,0.1744518251202294
0.3389679,0.10624706,0.218219758185083
0.82757497,0.5269961,0.1048809249687932
0.32811967,0.16005883,0.2593410557289837
0.007686233,0.20924705,0.0338474833192399
0.037471954,0.31680784,0.0903978607440778
0.14976095,0.3613451,0.2229082609232615
0.104540035,0.16969804,0.2133895668275527
0.13019352,0.22462745,0.194757335388219
0.13464423,0.41690195,0.2400835086844915
0.5205959,0.3422,0.0993113663096243
0.53652203,0.40369803,0.1150773190159017
0.016154297,0.3249647,0.0552767399967626
0.12588233,0.6806,0.2524694318677795
0.055806562,0.34464705,0.1221335637867557
0.055994704,0.4834,0.1198403824624305
0.62991595,0.5613451,0.0573102283402446
0.51810664,0.02394902,0.4410980841026377
0.4865513,0.22098431,0.159478993299142
0.11148305,0.62331766,0.2185114961523794
0.26048827,0.30240783,0.2609311876596684
0.5322725,0.0050431374,0.7095085583105973
0.18793732,0.26036078,0.2068231539383502
0.015460128,0.10381961,0.0434516361345563
0.15115204,0.7644706,0.2218989334646571
0.010146973,0.086419605,0.0302189562125802
0.016422516,0.19516471,0.0625701175996465
0.02065267,0.025568627,0.0547042237651094
0.30634463,0.06432549,0.2087305450773944
0.019109659,0.34796864,0.0537697864946419
0.04444519,0.25845098,0.1353695802939071
0.011154121,0.3540196,0.0368454332880218
0.1244154,0.42118824,0.2221658686205022
0.2952763,0.3012,0.3049211538661287
0.8092629,0.740851,0.1099049873516759
0.022654211,0.02752157,0.0667087536283413
0.18268451,0.30127844,0.2247292761932046
0.845292,0.41157648,0.082296683854375
0.07173693,0.4743843,0.1496925154367524
0.16119856,0.46971765,0.2440556038892564
0.4054574,0.4832353,0.3154708479134166
0.12542827,0.45185098,0.2052077712780468
0.57702047,0.021023529,0.1896467640556405
0.09025073,0.82438433,0.188430858485268
0.026384257,0.20313725,0.084018927099045
0.057895526,0.19700392,0.1252664285310563
0.104003236,0.30925098,0.1681320826811237
0.081002265,0.16927059,0.1754892377736275
0.9404228,0.73942745,0.064010132218282
0.017183175,0.12525882,0.0486065930908985
0.3041047,0.10142353,0.2651134826035185
0.104040384,0.14686666,0.2103702759295626
0.12332723,0.1414196,0.1829087665483203
0.26408696,0.16830589,0.3115260818811572
0.03513225,0.09039608,0.0912335273602336
0.052545536,0.1252549,0.1312473066732096
0.03155523,0.63816077,0.0750919428517005
0.14448597,0.3688196,0.2037448010058636
0.013751883,0.26032156,0.0436526914044323
0.06769459,0.18707843,0.15585480539301
0.083513744,0.23969804,0.1797718778024792
0.03167177,0.28894117,0.08676536317526
0.117032126,0.35132942,0.1846814765239178
0.04372438,0.5794549,0.0925748241669008
0.01468177,0.09847059,0.047752532671551
0.013859899,0.3417294,0.0564229896014139
0.6391075,0.51064706,0.072073972265555
0.11651021,0.26180783,0.2112909915349108
0.037110522,0.1916353,0.0925660846678995
0.35385096,0.46225882,0.2479729774396719
0.15573287,0.29117647,0.2223451393480273
0.1335781,0.5483569,0.18787411392463
0.2586837,0.036368627,0.3057856212700177
0.09241168,0.6831725,0.190133523796025
0.098379366,0.43234903,0.1783987896569596
0.07040075,0.22743921,0.1489339088837071
0.06465131,0.82536864,0.1596313442960555
0.59716356,0.16967843,0.2447381560520705
0.10129163,0.536851,0.2098731692176793
0.012660596,0.47659215,0.0412561074782745
0.031728428,0.54100394,0.082243776441911
0.009036616,0.29230195,0.0296168260158549
0.044815384,0.67207056,0.1042506053994821
0.014788035,0.28106666,0.0438985628314512
0.13586883,0.30476472,0.2021181388359247
0.14452867,0.3657098,0.219953635076662
0.6937323,0.06513333,0.0862458393672862
0.12874457,0.6630314,0.1939059409228027
0.17442337,0.36915293,0.2034931070888304
0.008585018,0.29416472,0.0291521746643212
0.02335581,0.64731765,0.0586083088440485
0.13424297,0.610498,0.1971186947729177
0.7509795,0.7611882,0.0914429310033759
0.57743895,0.31647843,0.165992109917463
0.72907287,0.110407844,0.1013330457838552
0.5101308,0.41775686,0.0803038355397989
0.013129467,0.3740549,0.0414794783623951
0.6505843,0.40741962,0.063945575437228
0.34489208,0.1279451,0.2053631116627101
0.003354951,0.2733608,0.0125481291569079
0.6094064,0.77318823,0.0567007333672329
0.4546446,0.45687842,0.2111151758049029
0.14547203,0.13571373,0.1962842195719547
0.10375326,0.34697255,0.2172630860572685
0.3237189,0.39183137,0.2297595666259666
0.0067037046,0.23318431,0.0275183035211202
0.021967039,0.7895137,0.0607745989958209
0.6059241,0.38364705,0.0803856024122686
0.010857867,0.28527844,0.0344560309544043
0.0663884,0.025462745,0.1484204806450931
0.85142905,0.53950983,0.098647427561636
0.6563355,0.17431372,0.0686422728329887
0.0911147,0.14608628,0.1847124234398263
0.011074502,0.33521175,0.0388354404752252
0.39182872,0.20452549,0.1661966118208795
0.6355114,0.45918038,0.0564474268262651
0.0961179,0.13870588,0.172415903418464
0.0818574,0.25382352,0.1768282994819142
0.041875724,0.34756863,0.0945792029843075
0.15823384,0.31816864,0.1853871309871954
0.11087061,0.35428235,0.170752731779397
0.008284861,0.27850196,0.0270650782298693
0.013129714,0.51773727,0.0444448001455835
0.2637015,0.22645098,0.240467670553965
0.11107274,0.74081963,0.2234771989358567
0.59272337,0.7288667,0.2150427834940724
0.5719071,0.6731216,0.186946767128525
0.7983218,0.15341176,0.0928819367190139
0.06592733,0.6674902,0.1494210752346029
0.08644292,0.29966667,0.1795377470984775
0.10434869,0.751251,0.2091580325408511
0.021764077,0.1562,0.0674717280781341
0.086621724,0.33027843,0.1651344537040389
0.048744563,0.5417059,0.1269592097799734
0.036737327,0.38119608,0.0945348450194071
0.07426231,0.2707451,0.1555429727487962
0.03881939,0.5791294,0.1060632292521785
0.13595241,0.28506273,0.193735348268712
0.14571242,0.2221451,0.2114176080022272
0.2964544,0.13288628,0.257001069610951
0.10117108,0.31161177,0.2077840866284984
0.5674405,0.02134902,0.167852701680079
0.015119744,0.032215685,0.0475320181331377
0.061954513,0.10280784,0.1341928218131368
0.06275309,0.22092941,0.1312531747086834
0.093932554,0.06181961,0.1789413777586674
0.08625328,0.4296745,0.1852208493225486
0.010547633,0.35441962,0.034913290137761
0.097922914,0.65262747,0.2005617452676871
0.6723662,0.6561608,0.0719715325398224
0.018367887,0.15329412,0.0684156372139021
0.0194891,0.11493725,0.0590491005941358
0.31868064,0.1339098,0.2204492533183252
0.009957165,0.3406392,0.0249336232808107
0.66948456,0.10812549,0.090895775638452
0.10316607,0.19205882,0.1977630169025525
0.1542894,0.16588235,0.2159617113677227
0.47755814,0.4795294,0.165868950574909
0.11901475,0.20428628,0.2324757276640104
0.09799147,0.5536745,0.2024636485367211
0.3117356,0.055407844,0.2363757485865735
0.028700525,0.31268626,0.0755730584995063
0.06497393,0.24033725,0.1528246042725118
0.08089681,0.3904941,0.1552615664383013
0.020840924,0.24209803,0.0589095346243697
0.20234872,0.78843135,0.2927191708543468
0.030863956,0.7818235,0.0823124306710283
0.0115863,0.3682039,0.0370799527824643
0.30060464,0.12198039,0.254789315248098
0.017386783,0.5124549,0.0575710637429614
0.04066053,0.30074117,0.0956892014554083
0.015415575,0.35309803,0.0469112445061841
0.558917,0.14072157,0.1343656886591764
0.6344902,0.52243924,0.0607109162924868
0.12636214,0.4920902,0.2426819562127428
0.5346383,0.7069137,0.1184150716140084
0.033764374,0.5090941,0.1082452548619869
0.8873872,0.23451765,0.09260227727707
0.020729268,0.094439216,0.0498405008008034
0.4068895,0.2868902,0.2451936053019849
0.3221889,0.110909805,0.2891184140645939
0.69023305,0.5525686,0.0842480621752463
0.064717956,0.022552941,0.1538597766765244
0.49764496,0.2587451,0.1590800480874367
0.6496942,0.22966275,0.0743073408580226
0.064756334,0.34756863,0.1421965918048546
0.032804348,0.13921961,0.0845492324961981
0.008506067,0.21552157,0.0251980245111893
0.06864684,0.75546277,0.1484710658545533
0.06984226,0.22320393,0.1397668544345876
0.0536645,0.26524314,0.1248709024769698
0.6448504,0.6384902,0.060130341785626
0.018521585,0.18791373,0.0464664976391185
0.3962248,0.19507843,0.172583497801549
0.11697338,0.30727452,0.2186858420235848
0.15985994,0.30710587,0.2563316820309727
0.3063617,0.049545098,0.2232068619763745
0.26979664,0.41586667,0.3121238813543711
0.6567967,0.3606706,0.0732250627308799
0.05497532,0.51051766,0.1062543708465631
0.40029994,0.1345098,0.2961423257809956
0.012223438,0.16535294,0.0389888470540899
0.030868221,0.7649843,0.0841634125348898
0.07500029,0.11265098,0.1642860535032722
0.32519895,0.1740353,0.1877977257961928
0.09654586,0.6874902,0.181809054075445
0.64723516,0.27108234,0.0615646149057476
0.12416792,0.35459214,0.2180644760790532
0.01933686,0.35927844,0.055692184104134
0.0835396,0.0033215687,0.1765942785974115
0.00927198,0.4610902,0.0284620798155951
0.5907202,0.5205961,0.1794325220536448
0.03463274,0.17819215,0.0888357334776292
0.6611494,0.28452548,0.0849780172512519
0.5671386,0.016192157,0.150964601856312
0.12287021,0.027345099,0.2006201385373384
0.24394827,0.16491765,0.2519465180154857
0.16684517,0.47080392,0.2629371852863714
0.11528844,0.25422746,0.1507048431284866
0.1520138,0.6712353,0.2587455566678387
0.14276206,0.17871764,0.2360159447428031
0.013017505,0.14733334,0.0372920691753941
0.032877587,0.23456079,0.0840612910689689
0.0063801,0.3210353,0.021805577587645
0.11538326,0.058890197,0.1620338296975097
0.070361204,0.20294902,0.165171147063828
0.008430771,0.07159216,0.0274176440379842
0.06544859,0.35935295,0.1591232196386657
0.017064156,0.26659214,0.0464754009200716
0.71370375,0.13156079,0.0689502709479399
0.6324879,0.36315295,0.0667689009998795
0.39470807,0.11460784,0.1403084147590111
0.16099267,0.53572154,0.2089407527935146
0.12608914,0.2953961,0.2425215707205405
0.036567483,0.29332548,0.080791799127903
0.048572317,0.0054509803,0.1209497728624603
0.0126449345,0.14294118,0.0510841395695136
0.50015503,0.47885883,0.1339628467733102
0.53869796,0.44404706,0.0876929819865527
0.026774416,0.17758824,0.0654453708078237
0.04845456,0.06455686,0.1153236931477564
0.119840056,0.2536,0.1823020858104356
0.8218548,0.6219569,0.0939704648354593
0.1264964,0.21845882,0.2452104330505001
0.8335471,0.23923138,0.0907293671736566
0.2670166,0.4186157,0.2771247175601894
0.75981367,0.4852196,0.0947970204337624
0.069803104,0.84196866,0.1625296789388293
0.1790481,0.5667451,0.2241947902744744
0.014080196,0.2731098,0.0439856363509507
0.13924852,0.6328549,0.2751049960222206
0.016772734,0.3530549,0.0525608854374109
0.7005814,0.08443137,0.086262601712828
0.11352073,0.2525647,0.2233224055948246
0.6432945,0.5135372,0.0764420751993919
0.58638555,0.15579608,0.1948874739991966
0.038040504,0.55917645,0.1032835856202846
0.007795713,0.29901177,0.0304878548110506
0.6343969,0.29164705,0.0588464391144829
0.0073995716,0.36743137,0.0257046851605457
0.9119546,0.21449412,0.0899066173656473
